[locus_tag=PMT9312_0001],[protein_id=ABB49062.1],[gene=None],"[protein=DNA polymerase III, beta subunit]",[locus_tag=WB44_11300],[protein_id=AKN61578.1],[gene=None],[protein=DNA polymerase III subunit beta],[evalue=1.27872E-152]
[locus_tag=PMT9312_0002],[protein_id=ABB49063.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11305],[protein_id=AKN61579.1],[gene=None],[protein=RNA methyltransferase],[evalue=9.46005E-72]
[locus_tag=PMT9312_0003],[protein_id=ABB49064.1],[gene=None],[protein=phosphoribosylformylglycinamidine synthase subunit II],[locus_tag=WB44_11310],[protein_id=AKN61580.1],[gene=None],[protein=phosphoribosylformylglycinamidine synthase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0004],[protein_id=ABB49065.1],[gene=None],[protein=amidophosphoribosyltransferase],[locus_tag=WB44_11315],[protein_id=AKN61581.1],[gene=None],[protein=amidophosphoribosyltransferase],[evalue=3.68594E-80],[locus_tag=WB44_12020],[protein_id=AKN61699.1],[gene=None],[protein=glutamine amidotransferase],[evalue=6.12729E-21]
[locus_tag=PMT9312_0005],[protein_id=ABB49066.1],[gene=None],[protein=DNA topoisomerase IV subunit A],[locus_tag=WB44_11320],[protein_id=AKN61582.1],[gene=None],[protein=topoisomerase IV],[evalue=0.00000E+00],[locus_tag=WB44_02350],[protein_id=AKN60150.1],[gene=None],[protein=DNA gyrase subunit A],[evalue=0.00000E+00]
[locus_tag=PMT9312_0006],[protein_id=ABB49067.1],[gene=None],[protein=TPR repeat],[locus_tag=WB44_11325],[protein_id=AKN61583.1],[gene=None],[protein=hypothetical protein],[evalue=9.98525E-59],[locus_tag=WB44_07365],[protein_id=AKN60949.1],[gene=None],[protein=hypothetical protein],[evalue=4.69495E-06]
[locus_tag=PMT9312_0007],[protein_id=ABB49068.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11330],[protein_id=AKN61584.1],[gene=None],[protein=epoxyqueuosine reductase],[evalue=1.06085E-119]
[locus_tag=PMT9312_0008],[protein_id=ABB49069.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11340],[protein_id=AKN61586.1],[gene=None],[protein=hypothetical protein],[evalue=2.50133E-136]
[locus_tag=PMT9312_0009],[protein_id=ABB49070.1],[gene=None],[protein=antitermination protein NusB],[locus_tag=WB44_11345],[protein_id=AKN62398.1],[gene=None],[protein=antitermination protein NusB],[evalue=6.90551E-67]
[locus_tag=PMT9312_0010],[protein_id=ABB49071.1],[gene=None],[protein=signal recognition particle-docking protein FtsY],[locus_tag=WB44_11350],[protein_id=AKN61587.1],[gene=None],[protein=cell division protein FtsY],[evalue=1.77460E-169],[locus_tag=WB44_00975],[protein_id=AKN59932.1],[gene=None],[protein=signal recognition particle],[evalue=1.14037E-36]
[locus_tag=PMT9312_0011],[protein_id=ABB49072.1],[gene=None],[protein=serine phosphatase],[locus_tag=WB44_11355],[protein_id=AKN61588.1],[gene=None],[protein=serine/threonine protein phosphatase],[evalue=4.20186E-143]
[locus_tag=PMT9312_0012],[protein_id=ABB49073.1],[gene=None],[protein=argininosuccinate lyase],[locus_tag=WB44_11360],[protein_id=AKN61589.1],[gene=None],[protein=argininosuccinate lyase],[evalue=0.00000E+00],[locus_tag=WB44_08555],[protein_id=AKN61141.1],[gene=None],[protein=adenylosuccinate lyase],[evalue=5.11776E-13]
[locus_tag=PMT9312_0013],[protein_id=ABB49074.1],[gene=None],[protein=RNA-binding region RNP-1],[locus_tag=WB44_11365],[protein_id=AKN61590.1],[gene=None],[protein=RNA-binding protein],[evalue=8.56031E-42],[locus_tag=WB44_02705],[protein_id=AKN60208.1],[gene=None],[protein=RNA-binding protein],[evalue=9.19193E-25],[locus_tag=WB44_09790],[protein_id=AKN61334.1],[gene=None],[protein=RNA-binding protein],[evalue=4.53722E-06]
[locus_tag=PMT9312_0014],[protein_id=ABB49075.1],[gene=None],"[protein=tRNA-U16,U17-dihydrouridine synthase]",[locus_tag=WB44_11370],[protein_id=AKN62399.1],[gene=None],[protein=tRNA-dihydrouridine synthase A],[evalue=8.74689E-136],[locus_tag=WB44_00140],[protein_id=AKN59793.1],[gene=None],[protein=tRNA-dihydrouridine synthase],[evalue=2.27711E-23]
[locus_tag=PMT9312_0015],[protein_id=ABB49076.1],[gene=None],[protein=Methionine sulfoxide reductase B],[locus_tag=WB44_11375],[protein_id=AKN61591.1],[gene=None],[protein=methionine sulfoxide reductase B],[evalue=6.68377E-83],[locus_tag=WB44_09095],[protein_id=AKN61228.1],[gene=None],[protein=methionine sulfoxide reductase B],[evalue=3.06544E-43]
[locus_tag=PMT9312_0016],[protein_id=ABB49077.1],[gene=None],[protein=heat shock protein GrpE],[locus_tag=WB44_11400],[protein_id=AKN61594.1],[gene=None],[protein=molecular chaperone GrpE],[evalue=1.94108E-94]
[locus_tag=PMT9312_0017],[protein_id=ABB49078.1],[gene=None],[protein=Heat shock protein DnaJ],[locus_tag=WB44_11405],[protein_id=AKN61595.1],[gene=None],[protein=molecular chaperone DnaJ],[evalue=0.00000E+00],[locus_tag=WB44_08835],[protein_id=AKN61186.1],[gene=None],[protein=molecular chaperone DnaJ],[evalue=5.64367E-25],[locus_tag=WB44_08835],[protein_id=AKN61186.1],[gene=None],[protein=molecular chaperone DnaJ],[evalue=9.59163E-22]
[locus_tag=PMT9312_0018],[protein_id=ABB49079.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11410],[protein_id=AKN61596.1],[gene=None],[protein=redox protein],[evalue=4.74772E-16]
[locus_tag=PMT9312_0019],[protein_id=ABB49080.1],[gene=None],[protein=GTPase EngC],[locus_tag=WB44_11415],[protein_id=AKN62402.1],[gene=None],[protein=ribosome biogenesis GTPase RsgA],[evalue=1.56226E-63]
[locus_tag=PMT9312_0020],[protein_id=ABB49081.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11420],[protein_id=AKN61597.1],[gene=None],[protein=nucleoid-associated protein],[evalue=1.26214E-50]
[locus_tag=PMT9312_0021],[protein_id=ABB49082.1],[gene=None],[protein=UDP-N-acetylmuramate dehydrogenase],[locus_tag=WB44_11425],[protein_id=AKN61598.1],[gene=None],[protein=UDP-N-acetylenolpyruvoylglucosamine reductase],[evalue=1.37744E-89]
[locus_tag=PMT9312_0022],[protein_id=ABB49083.1],[gene=None],[protein=UDP-N-acetylmuramate--L-alanine ligase],[locus_tag=WB44_11430],[protein_id=AKN61599.1],[gene=None],[protein=UDP-N-acetylmuramate--alanine ligase],[evalue=6.06313E-124]
[locus_tag=PMT9312_0023],[protein_id=ABB49084.1],[gene=None],[protein=glyceraldehyde 3-phosphate dehydrogenase (NADP+)],[locus_tag=WB44_11435],[protein_id=AKN61600.1],[gene=None],[protein=glyceraldehyde-3-phosphate dehydrogenase],[evalue=0.00000E+00],[locus_tag=WB44_01885],[protein_id=AKN60075.1],[gene=None],[protein=glyceraldehyde-3-phosphate dehydrogenase],[evalue=3.39454E-102],[locus_tag=WB44_04915],[protein_id=AKN60560.1],[gene=None],[protein=glyceraldehyde-3-phosphate dehydrogenase],[evalue=9.09618E-87]
[locus_tag=PMT9312_0024],[protein_id=ABB49085.1],[gene=None],[protein=thiamine-phosphate kinase],[locus_tag=WB44_11440],[protein_id=AKN61601.1],[gene=None],[protein=thiamine monophosphate kinase],[evalue=1.66812E-92]
[locus_tag=PMT9312_0025],[protein_id=ABB49086.1],[gene=None],[protein=cyclophilin-type peptidyl-prolyl cis-trans isomerase],[locus_tag=WB44_11445],[protein_id=AKN61602.1],[gene=None],[protein=peptidylprolyl isomerase],[evalue=6.37096E-138],[locus_tag=WB44_02030],[protein_id=AKN60100.1],[gene=None],[protein=peptidylprolyl isomerase],[evalue=1.05463E-18]
[locus_tag=PMT9312_0026],[protein_id=ABB49087.1],[gene=None],[protein=translation elongation factor P (EF-P)],[locus_tag=WB44_11450],[protein_id=AKN61603.1],[gene=None],[protein=elongation factor P],[evalue=4.69724E-112]
[locus_tag=PMT9312_0027],[protein_id=ABB49088.1],[gene=None],[protein=biotin carboxyl carrier protein],[locus_tag=WB44_11455],[protein_id=AKN61604.1],[gene=None],[protein=carboxylesterase],[evalue=7.75893E-57]
[locus_tag=PMT9312_0028],[protein_id=ABB49089.1],[gene=None],[protein=4-hydroxythreonine-4-phosphate dehydrogenase],[locus_tag=WB44_11460],[protein_id=AKN61605.1],[gene=pdxA],[protein=4-hydroxythreonine-4-phosphate dehydrogenase],[evalue=2.40393E-112]
[locus_tag=PMT9312_0029],[protein_id=ABB49090.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11470],[protein_id=AKN61607.1],[gene=None],[protein=oxidoreductase],[evalue=9.22472E-96],[locus_tag=WB44_04410],[protein_id=AKN60484.1],[gene=None],[protein=epimerase],[evalue=1.69453E-14]
[locus_tag=PMT9312_0031],[protein_id=ABB49092.1],[gene=None],[protein=HNH nuclease],[locus_tag=WB44_11480],[protein_id=AKN61609.1],[gene=None],[protein=HNH nuclease],[evalue=3.83071E-67],[locus_tag=WB44_13220],[protein_id=AKN61892.1],[gene=None],[protein=HNH endonuclease],[evalue=1.20223E-09]
[locus_tag=PMT9312_0032],[protein_id=ABB49093.1],[gene=None],[protein=type II secretion system protein-like protein],[locus_tag=WB44_11495],[protein_id=AKN61611.1],[gene=None],[protein=penicillin amidase],[evalue=3.06605E-21]
[locus_tag=PMT9312_0033],[protein_id=ABB49094.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11500],[protein_id=AKN61612.1],[gene=None],[protein=AbrB family transcriptional regulator],[evalue=1.22427E-73]
[locus_tag=PMT9312_0034],[protein_id=ABB49095.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11510],[protein_id=AKN61614.1],[gene=None],[protein=hypothetical protein],[evalue=1.00001E-21]
[locus_tag=PMT9312_0035],[protein_id=ABB49096.1],[gene=None],[protein=Serine--glyoxylate transaminase],[locus_tag=WB44_11525],[protein_id=AKN61616.1],[gene=None],[protein=class V aminotransferase],[evalue=0.00000E+00],[locus_tag=WB44_04970],[protein_id=AKN62173.1],[gene=None],[protein=alanine--glyoxylate aminotransferase],[evalue=8.59229E-56]
[locus_tag=PMT9312_0036],[protein_id=ABB49097.1],[gene=None],[protein=cobalamin biosynthesis protein CbiD],[locus_tag=WB44_11530],[protein_id=AKN61617.1],[gene=None],[protein=cobalt-precorrin-6A synthase],[evalue=1.33384E-101]
[locus_tag=PMT9312_0037],[protein_id=ABB49098.1],[gene=None],[protein=GMP synthase (glutamine-hydrolyzing)],[locus_tag=WB44_11535],[protein_id=AKN61618.1],[gene=guaA],[protein=GMP synthase],[evalue=0.00000E+00],[locus_tag=WB44_10075],[protein_id=AKN61383.1],[gene=None],[protein=anthranilate synthase],[evalue=5.85204E-13]
[locus_tag=PMT9312_0038],[protein_id=ABB49099.1],[gene=None],[protein=TPR repeat],[locus_tag=WB44_12060],[protein_id=AKN61707.1],[gene=None],[protein=hypothetical protein],[evalue=2.15875E-06]
[locus_tag=PMT9312_0040],[protein_id=ABB49101.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_11550],[protein_id=AKN61621.1],[gene=None],[protein=membrane protein],[evalue=4.67189E-71]
[locus_tag=PMT9312_0041],[protein_id=ABB49102.1],[gene=None],[protein=peptidoglycan glycosyltransferase],[locus_tag=WB44_11560],[protein_id=AKN61623.1],[gene=None],[protein=penicillin-binding protein],[evalue=0.00000E+00],[locus_tag=WB44_06960],[protein_id=AKN60881.1],[gene=None],[protein=cell division protein FtsI],[evalue=1.81155E-23],[locus_tag=WB44_04950],[protein_id=AKN60567.1],[gene=None],[protein=peptidoglycan glycosyltransferase],[evalue=7.86591E-14]
[locus_tag=PMT9312_0042],[protein_id=ABB49103.1],[gene=None],[protein=reductase-like protein],[locus_tag=WB44_10565],[protein_id=AKN62372.1],[gene=None],[protein=flavoprotein],[evalue=1.69514E-72]
[locus_tag=PMT9312_0043],[protein_id=ABB49104.1],[gene=None],[protein=flavoprotein],[locus_tag=WB44_10555],[protein_id=AKN61458.1],[gene=None],[protein=flavin oxidoreductase],[evalue=0.00000E+00],[locus_tag=WB44_10550],[protein_id=AKN61457.1],[gene=None],[protein=DeoR faimly transcriptional regulator],[evalue=1.40642E-99],[locus_tag=WB44_05065],[protein_id=AKN60586.1],[gene=None],[protein=diguanylate cyclase],[evalue=3.52542E-08]
[locus_tag=PMT9312_0044],[protein_id=ABB49105.1],[gene=None],[protein=flavoprotein],[locus_tag=WB44_10550],[protein_id=AKN61457.1],[gene=None],[protein=DeoR faimly transcriptional regulator],[evalue=0.00000E+00],[locus_tag=WB44_10555],[protein_id=AKN61458.1],[gene=None],[protein=flavin oxidoreductase],[evalue=1.73373E-94],[locus_tag=WB44_05065],[protein_id=AKN60586.1],[gene=None],[protein=diguanylate cyclase],[evalue=1.91014E-12]
[locus_tag=PMT9312_0045],[protein_id=ABB49106.1],[gene=None],[protein=alanyl-tRNA synthetase],[locus_tag=WB44_10500],[protein_id=AKN62371.1],[gene=None],[protein=alanyl-tRNA synthetase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0046],[protein_id=ABB49107.1],[gene=None],[protein=arginine decarboxylase],[locus_tag=WB44_10480],[protein_id=AKN61444.1],[gene=None],[protein=arginine decarboxylase],[evalue=0.00000E+00],[locus_tag=WB44_02615],[protein_id=AKN60191.1],[gene=None],[protein=diaminopimelate decarboxylase],[evalue=8.33532E-09]
[locus_tag=PMT9312_0047],[protein_id=ABB49108.1],[gene=None],[protein=nucleoside diphosphate kinase],[locus_tag=WB44_10475],[protein_id=AKN61443.1],[gene=None],[protein=nucleoside diphosphate kinase],[evalue=4.52490E-86]
[locus_tag=PMT9312_0048],[protein_id=ABB49109.1],[gene=None],[protein=putative thiamine biosynthesis oxidoreductase],[locus_tag=WB44_10470],[protein_id=AKN61442.1],[gene=None],[protein=amino acid oxidase],[evalue=4.87599E-138],[locus_tag=WB44_11185],[protein_id=AKN61560.1],[gene=None],[protein=FAD-dependent oxidoreductase],[evalue=3.70769E-07]
[locus_tag=PMT9312_0049],[protein_id=ABB49110.1],[gene=None],[protein=aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B],[locus_tag=WB44_10465],[protein_id=AKN61441.1],[gene=None],[protein=glutamyl-tRNA amidotransferase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0050],[protein_id=ABB49111.1],[gene=None],[protein=dephospho-CoA kinase],[locus_tag=WB44_10425],[protein_id=AKN61436.1],[gene=coaE],[protein=dephospho-CoA kinase],[evalue=3.68850E-43]
[locus_tag=PMT9312_0051],[protein_id=ABB49112.1],[gene=None],[protein=glutamate N-acetyltransferase / N-acetylglutamate synthase],[locus_tag=WB44_10420],[protein_id=AKN61435.1],[gene=None],[protein=arginine biosynthesis protein ArgJ],[evalue=2.85260E-143]
[locus_tag=PMT9312_0052],[protein_id=ABB49113.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_01770],[protein_id=AKN60057.1],[gene=None],[protein=plasmid partitioning protein ParA],[evalue=2.35496E-78]
[locus_tag=PMT9312_0053],[protein_id=ABB49114.1],[gene=None],[protein=aldo/keto reductase family],[locus_tag=WB44_13575],[protein_id=AKN61954.1],[gene=None],[protein=oxidoreductase],[evalue=2.16675E-100]
[locus_tag=PMT9312_0054],[protein_id=ABB49115.1],[gene=None],[protein=putative RNA methylase family UPF0020],[locus_tag=WB44_09065],[protein_id=AKN62320.1],[gene=None],[protein=RNA methyltransferase],[evalue=1.46312E-130]
[locus_tag=PMT9312_0055],[protein_id=ABB49116.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09070],[protein_id=AKN61225.1],[gene=None],[protein=membrane protein],[evalue=2.68969E-48]
[locus_tag=PMT9312_0056],[protein_id=ABB49117.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09075],[protein_id=AKN61226.1],[gene=None],[protein=hypothetical protein],[evalue=5.68051E-38]
[locus_tag=PMT9312_0058],[protein_id=ABB49119.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09080],[protein_id=AKN62321.1],[gene=None],[protein=hypothetical protein],[evalue=6.37193E-19]
[locus_tag=PMT9312_0059],[protein_id=ABB49120.1],[gene=None],[protein=condensin subunit Smc],[locus_tag=WB44_09085],[protein_id=AKN61227.1],[gene=None],[protein=chromosome partitioning protein ParA],[evalue=0.00000E+00]
[locus_tag=PMT9312_0060],[protein_id=ABB49121.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09090],[protein_id=AKN62322.1],[gene=None],[protein=photosystem reaction center subunit H],[evalue=3.93383E-135]
[locus_tag=PMT9312_0061],[protein_id=ABB49122.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09100],[protein_id=AKN61229.1],[gene=None],[protein=glycosyl transferase],[evalue=2.62050E-135]
[locus_tag=PMT9312_0062],[protein_id=ABB49123.1],[gene=None],"[protein=acetyl-CoA carboxylase, biotin carboxylase]",[locus_tag=WB44_09110],[protein_id=AKN61230.1],[gene=None],[protein=acetyl-CoA carboxylase],[evalue=0.00000E+00],[locus_tag=WB44_03245],[protein_id=AKN60295.1],[gene=carB],[protein=carbamoyl phosphate synthase large subunit],[evalue=5.42186E-10],[locus_tag=WB44_03245],[protein_id=AKN60295.1],[gene=carB],[protein=carbamoyl phosphate synthase large subunit],[evalue=2.08616E-07]
[locus_tag=PMT9312_0063],[protein_id=ABB49124.1],[gene=None],"[protein=YGGT family, conserved hypothetical integral membrane protein]",[locus_tag=WB44_09115],[protein_id=AKN61231.1],[gene=None],[protein=hypothetical protein],[evalue=1.57255E-25],[locus_tag=WB44_04230],[protein_id=AKN60453.1],[gene=None],[protein=membrane protein],[evalue=4.39339E-10]
[locus_tag=PMT9312_0065],[protein_id=ABB49126.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=WB44_09125],[protein_id=AKN61233.1],[gene=None],[protein=hypothetical protein],[evalue=4.51126E-80]
[locus_tag=PMT9312_0066],[protein_id=ABB49127.1],[gene=None],[protein=high light inducible protein-like protein],[locus_tag=WB44_09140],[protein_id=AKN62323.1],[gene=None],[protein=high light inducible protein],[evalue=1.25076E-16],[locus_tag=WB44_06915],[protein_id=AKN60872.1],[gene=None],[protein=ferrochelatase],[evalue=5.81032E-08],[locus_tag=WB44_08650],[protein_id=AKN61158.1],[gene=None],[protein=high light inducible protein],[evalue=5.63098E-06]
[locus_tag=PMT9312_0067],[protein_id=ABB49128.1],[gene=None],[protein=ATPase],[locus_tag=WB44_09145],[protein_id=AKN62324.1],[gene=None],[protein=ABC transporter ATP-binding protein],[evalue=0.00000E+00],[locus_tag=WB44_12270],[protein_id=AKN61742.1],[gene=None],[protein=multidrug ABC transporter ATPase],[evalue=3.41138E-17],[locus_tag=WB44_05370],[protein_id=AKN60634.1],[gene=None],[protein=ABC transporter],[evalue=8.11226E-16]
[locus_tag=PMT9312_0069],[protein_id=ABB49130.1],[gene=None],[protein=HIT (histidine triad) family protein],[locus_tag=WB44_09150],[protein_id=AKN61236.1],[gene=None],[protein=zinc-binding protein],[evalue=1.55516E-49]
[locus_tag=PMT9312_0070],[protein_id=ABB49131.1],[gene=None],[protein=peptide deformylase],[locus_tag=WB44_09175],[protein_id=AKN61241.1],[gene=None],[protein=peptide deformylase],[evalue=3.62982E-90],[locus_tag=WB44_07350],[protein_id=AKN60947.1],[gene=None],[protein=peptide deformylase],[evalue=2.16874E-24]
[locus_tag=PMT9312_0071],[protein_id=ABB49132.1],[gene=None],[protein=esterase/lipase/thioesterase family active site],[locus_tag=WB44_09180],[protein_id=AKN61242.1],[gene=None],[protein=peptidase S9],[evalue=1.26951E-114]
[locus_tag=PMT9312_0072],[protein_id=ABB49133.1],[gene=None],[protein=cysteine desulfurase],[locus_tag=WB44_09205],[protein_id=AKN61246.1],[gene=None],[protein=cysteine desulfurase],[evalue=0.00000E+00],[locus_tag=WB44_04010],[protein_id=AKN60418.1],[gene=None],[protein=cysteine desulfurase],[evalue=5.01500E-25],[locus_tag=WB44_09980],[protein_id=AKN61366.1],[gene=None],[protein=cysteine desulfurase],[evalue=4.16467E-23]
[locus_tag=PMT9312_0073],[protein_id=ABB49134.1],[gene=None],"[protein=ABC transporter, membrane component]",[locus_tag=WB44_09210],[protein_id=AKN61247.1],[gene=None],[protein=ABC transporter permease],[evalue=3.53884E-74],[locus_tag=WB44_09220],[protein_id=AKN61249.1],[gene=None],[protein=cysteine desulfurase],[evalue=2.13203E-09]
